unique_key,sma,ema,mom,adx,natr,linreg,httrend,rsi,typprice,mfi,adosc,domcycle,dom_cyc_phs
T2021-08-18,,,,,,,0,,20.72661590576172,,-1187545537.56736,14.764590640712987,61.92687686185708
T2021-08-19,,,,,,,0,,20.50397491455078,,-1214038255.9927216,14.512017947037275,85.3406236009355
T2021-08-20,20.746446948581273,20.746446948581273,,,,19.608256027258943,0,,20.493379592895508,,-1200381477.9274063,14.339238296954164,54.50930712776943
T2021-08-23,20.732963392469618,20.723439998882885,-1.2135200500488281,,7.899783786737859,19.56620229038709,1,45.755922979388316,20.468859990437824,47.3149207894028,-1249248000.2072296,14.086484644488317,282.4201674650294
T2021-08-24,20.717360962761774,20.699837464593607,-1.4042186737060547,,7.895039275626916,19.52597163087428,1,45.59433099957926,20.379146575927734,46.50706330021075,-1343888863.7653122,13.733663855071654,298.1222767403974
T2021-08-25,20.701287036471896,20.676439017676888,-1.4466533660888672,,7.877291230720143,19.486768747220253,1,45.54785364633412,20.35675112406413,45.785117634221606,-1410941062.198677,13.315078230761069,311.0577430517212
T2021-08-26,20.682733175489638,20.647104462702835,-1.6698474884033203,,7.969708918434934,19.434234473353047,1,44.60525724979591,20.150663375854492,45.695880273638934,-1432930430.2209778,12.94263477908613,-31.742936752754076
T2021-08-27,20.663335863749186,20.620145196269053,-1.745758056640625,,7.917977771094738,19.38980215163458,1,44.91453833534346,20.08879280090332,44.78839865956677,-1424331758.4961777,12.74256794312741,-19.4049964731729
T2021-08-30,20.634970537821452,20.59535168940941,-2.5528793334960938,,7.869585250725425,19.369304546593746,1,45.19583088309107,20.18062973022461,43.410002855064626,-1431504839.7784348,12.750451134287037,-6.607012307578657
T2021-08-31,20.607804001702203,20.574092308333682,-2.444988250732422,,7.800585781030406,19.357247243841634,1,45.72831509075421,20.293942133585613,43.31320278283766,-1421006052.5349808,12.858789386876495,6.285340669137952
T2021-09-01,20.582635370890298,20.549681695487408,-2.265176773071289,,7.842652799705584,19.332129917913303,1,45.19083284036204,20.234026590983074,43.58090731524019,-1401800877.2437897,13.15421366200128,17.623596869749576
T2021-09-02,20.562139383951823,20.532887238554263,-1.8446388244628906,,7.718337062542218,19.320565751184038,1,46.43645966921701,20.44965934753418,44.93558155525822,-1361803911.8928604,13.80603040361429,31.01754643128652
T2021-09-03,20.539523039923775,20.5152032500658,-2.035470962524414,,7.720836601289284,19.310817760891382,1,46.247501836864465,20.440640767415363,44.144702404834256,-1296597947.48423,14.651048159353497,44.51039754693603
T2021-09-07,20.512825139363606,20.49570537315147,-2.402811050415039,,7.735163017668402,19.304116428640736,1,45.916862827077175,20.369470596313477,43.17624720894583,-1333911667.8984375,15.465134024387812,51.66241700822734
T2021-09-08,20.48701212141249,20.479467825887838,-2.323171615600586,,7.673770246742063,19.30590104695787,1,46.414943908531924,20.482913335164387,44.03037312697118,-1352358559.9487,16.33075880454616,65.52226328706688
T2021-09-09,20.45906450483534,20.460755342911487,-2.5152854919433594,,7.702961198123903,19.305161405104567,0,45.986669004359406,20.409753163655598,43.0235917387358,-1388217576.424591,17.428838597976643,71.61186548833992
T2021-09-10,20.425146441989476,20.43867832755979,-3.0526256561279297,,7.749439961657206,19.306877968570397,0,45.421569917269025,20.244228998819988,41.756879304947596,-1392101603.6020432,18.439877723876016,75.57130753449147
T2021-09-13,20.393854501512315,20.422435523378358,-2.816274642944336,,7.653429336839925,19.32162564921583,0,46.365743172813616,20.433613459269207,41.78932541115666,-1380148165.6282654,19.137786684049622,79.25811982737576
T2021-09-14,20.358083279927573,20.403560532278718,-3.219409942626953,,7.6865392964567585,19.338427582066576,0,45.91685989612195,20.332889556884766,40.923699602341266,-1352539204.476593,19.642902352141505,92.99176098459108
